,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,auc,avg_node_degree,degree_null_auc
hsa00450,hsa00450,Selenocompound metabolism,1/37,17/8160,0.074419936,0.579332306,0.577514951,TXNRD1,1,0.5,2.934468021,0.941176471
hsa05171,hsa05171,Coronavirus disease - COVID-19,3/37,232/8160,0.087002424,0.579332306,0.577514951,IL6ST/CASP1/RPS23,3,0.666666667,3.236507858,0.853333333
hsa03008,hsa03008,Ribosome biogenesis in eukaryotes,2/37,109/8160,0.087069315,0.579332306,0.577514951,XRN1/DROSHA,2,0.188118812,1.805304547,0.430693069
hsa04977,hsa04977,Vitamin digestion and absorption,1/37,24/8160,0.103471647,0.579332306,0.577514951,LMBRD1,1,0.5,1.890622405,0.588235294
hsa00601,hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,1/37,27/8160,0.115648994,0.579332306,0.577514951,B3GNT4,1,0.5,1.412397412,0.029411765
hsa04068,hsa04068,FoxO signaling pathway,2/37,131/8160,0.1185185,0.579332306,0.577514951,PLK3/AKT1,2,0.594059406,1.931318039,0.603960396
hsa04910,hsa04910,Insulin signaling pathway,2/37,137/8160,0.127541468,0.579332306,0.577514951,AKT1/FLOT1,2,0.937293729,2.460505803,0.698019802
hsa05135,hsa05135,Yersinia infection,2/37,137/8160,0.127541468,0.579332306,0.577514951,AKT1/CASP1,2,0.524752475,2.810673177,0.712871287
hsa05418,hsa05418,Fluid shear stress and atherosclerosis,2/37,139/8160,0.130585736,0.579332306,0.577514951,AKT1/BMPR1A,2,0.330033003,1.676042892,0.282178218
hsa04060,hsa04060,Cytokine-cytokine receptor interaction,3/37,295/8160,0.148337471,0.579332306,0.577514951,TNFRSF13B/IL6ST/BMPR1A,3,0.696666667,1.893414504,0.51
hsa04390,hsa04390,Hippo signaling pathway,2/37,157/8160,0.158703275,0.579332306,0.577514951,LLGL2/BMPR1A,2,0.204620462,1.677784973,0.292079208
hsa04514,hsa04514,Cell adhesion molecules,2/37,157/8160,0.158703275,0.579332306,0.577514951,HLA-B/JAM2,2,0.676567657,2.810358499,0.50990099
hsa05330,hsa05330,Allograft rejection,1/37,38/8160,0.158937558,0.579332306,0.577514951,HLA-B,1,0.5,4.243996824,1
hsa05340,hsa05340,Primary immunodeficiency,1/37,38/8160,0.158937558,0.579332306,0.577514951,TNFRSF13B,1,0.5,2.24594472,0.833333333
hsa05332,hsa05332,Graft-versus-host disease,1/37,42/8160,0.174161877,0.579332306,0.577514951,HLA-B,1,0.5,4.243996824,1
hsa05225,hsa05225,Hepatocellular carcinoma,2/37,168/8160,0.17642015,0.579332306,0.577514951,AKT1/TXNRD1,2,0.165016502,2.362585674,0.693069307
hsa00860,hsa00860,Porphyrin metabolism,1/37,43/8160,0.17792586,0.579332306,0.577514951,CPOX,1,0.5,1.817342987,0.5
hsa04940,hsa04940,Type I diabetes mellitus,1/37,43/8160,0.17792586,0.579332306,0.577514951,HLA-B,1,0.5,4.243996824,1
hsa04530,hsa04530,Tight junction,2/37,169/8160,0.178047319,0.579332306,0.577514951,LLGL2/JAM2,2,0.079207921,1.585453831,0.237623762
hsa05164,hsa05164,Influenza A,2/37,171/8160,0.181309151,0.579332306,0.577514951,AKT1/CASP1,2,0.524752475,2.810673177,0.712871287
hsa02010,hsa02010,ABC transporters,1/37,45/8160,0.185403815,0.579332306,0.577514951,ABCB7,1,0.5,1.801043826,0.480392157
hsa05165,hsa05165,Human papillomavirus infection,3/37,331/8160,0.188388176,0.579332306,0.577514951,LLGL2/HLA-B/AKT1,3,0.413333333,2.609629213,0.636666667
hsa04973,hsa04973,Carbohydrate digestion and absorption,1/37,47/8160,0.192815571,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05152,hsa05152,Tuberculosis,2/37,180/8160,0.196100535,0.579332306,0.577514951,PLK3/AKT1,2,0.594059406,1.931318039,0.603960396
hsa04672,hsa04672,Intestinal immune network for IgA production,1/37,49/8160,0.200161695,0.579332306,0.577514951,TNFRSF13B,1,0.5,2.24594472,0.833333333
hsa00330,hsa00330,Arginine and proline metabolism,1/37,51/8160,0.207442754,0.579332306,0.577514951,ODC1,1,0.5,2.102220692,0.784313725
hsa04613,hsa04613,Neutrophil extracellular trap formation,2/37,190/8160,0.212718676,0.579332306,0.577514951,AKT1/CASP1,2,0.524752475,2.810673177,0.712871287
hsa05320,hsa05320,Autoimmune thyroid disease,1/37,53/8160,0.214659307,0.579332306,0.577514951,HLA-B,1,0.5,4.243996824,1
hsa00480,hsa00480,Glutathione metabolism,1/37,57/8160,0.228901117,0.579332306,0.577514951,ODC1,1,0.5,2.102220692,0.784313725
hsa04923,hsa04923,Regulation of lipolysis in adipocytes,1/37,57/8160,0.228901117,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05213,hsa05213,Endometrial cancer,1/37,58/8160,0.232422117,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05169,hsa05169,Epstein-Barr virus infection,2/37,202/8160,0.232849955,0.579332306,0.577514951,HLA-B/AKT1,2,0.584158416,3.017350075,0.722772277
hsa04370,hsa04370,VEGF signaling pathway,1/37,59/8160,0.235927471,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05203,hsa05203,Viral carcinogenesis,2/37,204/8160,0.23622026,0.579332306,0.577514951,HLA-B/IL6ST,2,0.04290429,3.05845658,0.787128713
hsa05205,hsa05205,Proteoglycans in cancer,2/37,205/8160,0.237906711,0.579332306,0.577514951,AKT1/DROSHA,2,0.534653465,1.693560853,0.292079208
hsa05416,hsa05416,Viral myocarditis,1/37,60/8160,0.239417248,0.579332306,0.577514951,HLA-B,1,0.5,4.243996824,1
hsa00561,hsa00561,Glycerolipid metabolism,1/37,62/8160,0.246350339,0.579332306,0.577514951,GK,1,0.5,2.868495278,0.931372549
hsa05170,hsa05170,Human immunodeficiency virus 1 infection,2/37,212/8160,0.249732303,0.579332306,0.577514951,HLA-B/AKT1,2,0.584158416,3.017350075,0.722772277
hsa04623,hsa04623,Cytosolic DNA-sensing pathway,1/37,63/8160,0.249793786,0.579332306,0.577514951,CASP1,1,0.5,3.830643029,0.980392157
hsa04929,hsa04929,GnRH secretion,1/37,64/8160,0.253221924,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05417,hsa05417,Lipid and atherosclerosis,2/37,215/8160,0.254809188,0.579332306,0.577514951,AKT1/CASP1,2,0.524752475,2.810673177,0.712871287
hsa05221,hsa05221,Acute myeloid leukemia,1/37,67/8160,0.263415138,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05166,hsa05166,Human T-cell leukemia virus 1 infection,2/37,222/8160,0.266668164,0.579332306,0.577514951,HLA-B/AKT1,2,0.584158416,3.017350075,0.722772277
hsa04664,hsa04664,Fc epsilon RI signaling pathway,1/37,68/8160,0.266782695,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04920,hsa04920,Adipocytokine signaling pathway,1/37,69/8160,0.27013527,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05211,hsa05211,Renal cell carcinoma,1/37,69/8160,0.27013527,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05163,hsa05163,Human cytomegalovirus infection,2/37,225/8160,0.271753741,0.579332306,0.577514951,HLA-B/AKT1,2,0.514851485,3.017350075,0.722772277
hsa05120,hsa05120,Epithelial cell signaling in Helicobacter pylori infection,1/37,70/8160,0.273472929,0.579332306,0.577514951,JAM2,1,0.5,1.376720174,0.019607843
hsa05230,hsa05230,Central carbon metabolism in cancer,1/37,70/8160,0.273472929,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05218,hsa05218,Melanoma,1/37,72/8160,0.280103753,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05223,hsa05223,Non-small cell lung cancer,1/37,72/8160,0.280103753,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa01524,hsa01524,Platinum drug resistance,1/37,73/8160,0.283397047,0.579332306,0.577514951,AKT1,1,NA,NA,NA
hsa04714,hsa04714,Thermogenesis,2/37,232/8160,0.283620506,0.579332306,0.577514951,NDUFAF6/COX14,2,0.798679868,1.940131956,0.638613861
hsa03320,hsa03320,PPAR signaling pathway,1/37,75/8160,0.289939717,0.579332306,0.577514951,GK,1,0.5,2.868495278,0.931372549
hsa05214,hsa05214,Glioma,1/37,75/8160,0.289939717,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05133,hsa05133,Pertussis,1/37,76/8160,0.29318922,0.579332306,0.577514951,CASP1,1,0.5,3.830643029,0.980392157
hsa05212,hsa05212,Pancreatic cancer,1/37,76/8160,0.29318922,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05220,hsa05220,Chronic myeloid leukemia,1/37,76/8160,0.29318922,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05140,hsa05140,Leishmaniasis,1/37,77/8160,0.296424252,0.579332306,0.577514951,EEF1A1,1,0.5,3.540978971,0.970588235
hsa04612,hsa04612,Antigen processing and presentation,1/37,78/8160,0.299644876,0.579332306,0.577514951,HLA-B,1,0.5,4.243996824,1
hsa01521,hsa01521,EGFR tyrosine kinase inhibitor resistance,1/37,79/8160,0.302851154,0.579332306,0.577514951,AKT1,1,NA,NA,NA
hsa05131,hsa05131,Shigellosis,2/37,247/8160,0.309006286,0.579332306,0.577514951,AKT1/CASP1,2,0.524752475,2.810673177,0.712871287
hsa05132,hsa05132,Salmonella infection,2/37,249/8160,0.312382433,0.579332306,0.577514951,AKT1/CASP1,2,0.524752475,2.810673177,0.712871287
hsa04662,hsa04662,B cell receptor signaling pathway,1/37,82/8160,0.312384534,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04144,hsa04144,Endocytosis,2/37,251/8160,0.315755813,0.579332306,0.577514951,HLA-B/SNF8,2,0.97359736,3.394317625,0.96039604
hsa01232,hsa01232,Nucleotide metabolism,1/37,85/8160,0.321791023,0.579332306,0.577514951,AMPD3,1,NA,NA,NA
hsa04012,hsa04012,ErbB signaling pathway,1/37,85/8160,0.321791023,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05210,hsa05210,Colorectal cancer,1/37,86/8160,0.324898606,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04211,hsa04211,Longevity regulating pathway,1/37,89/8160,0.334138459,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05235,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/37,89/8160,0.334138459,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05222,hsa05222,Small cell lung cancer,1/37,92/8160,0.343255222,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04666,hsa04666,Fc gamma R-mediated phagocytosis,1/37,97/8160,0.358180616,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05215,hsa05215,Prostate cancer,1/37,97/8160,0.358180616,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa01522,hsa01522,Endocrine resistance,1/37,98/8160,0.361125837,0.579332306,0.577514951,AKT1,1,NA,NA,NA
hsa05231,hsa05231,Choline metabolism in cancer,1/37,98/8160,0.361125837,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04061,hsa04061,Viral protein interaction with cytokine and cytokine receptor,1/37,100/8160,0.366976882,0.579332306,0.577514951,IL6ST,1,0.5,1.872916335,0.568627451
hsa04933,hsa04933,AGE-RAGE signaling pathway in diabetic complications,1/37,100/8160,0.366976882,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04914,hsa04914,Progesterone-mediated oocyte maturation,1/37,102/8160,0.372775775,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05142,hsa05142,Chagas disease,1/37,102/8160,0.372775775,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04620,hsa04620,Toll-like receptor signaling pathway,1/37,104/8160,0.378522971,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04660,hsa04660,T cell receptor signaling pathway,1/37,104/8160,0.378522971,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04922,hsa04922,Glucagon signaling pathway,1/37,107/8160,0.387047808,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa03013,hsa03013,Nucleocytoplasmic transport,1/37,108/8160,0.389864054,0.579332306,0.577514951,EEF1A1,1,0.5,3.540978971,0.970588235
hsa04659,hsa04659,Th17 cell differentiation,1/37,108/8160,0.389864054,0.579332306,0.577514951,IL6ST,1,0.5,1.872916335,0.568627451
hsa04931,hsa04931,Insulin resistance,1/37,108/8160,0.389864054,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04066,hsa04066,HIF-1 signaling pathway,1/37,109/8160,0.392667709,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04668,hsa04668,TNF signaling pathway,1/37,112/8160,0.401003673,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05145,hsa05145,Toxoplasmosis,1/37,112/8160,0.401003673,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04725,hsa04725,Cholinergic synapse,1/37,113/8160,0.403757508,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04670,hsa04670,Leukocyte transendothelial migration,1/37,114/8160,0.406499023,0.579332306,0.577514951,JAM2,1,0.5,1.376720174,0.019607843
hsa04071,hsa04071,Sphingolipid signaling pathway,1/37,119/8160,0.420023668,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04722,hsa04722,Neurotrophin signaling pathway,1/37,119/8160,0.420023668,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04935,hsa04935,"Growth hormone synthesis, secretion and action",1/37,119/8160,0.420023668,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04152,hsa04152,AMPK signaling pathway,1/37,121/8160,0.425349145,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04919,hsa04919,Thyroid hormone signaling pathway,1/37,121/8160,0.425349145,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04611,hsa04611,Platelet activation,1/37,124/8160,0.433248259,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04110,hsa04110,Cell cycle,1/37,126/8160,0.438455536,0.579332306,0.577514951,TFDP1,1,0.5,1.806202846,0.490196078
hsa00230,hsa00230,Purine metabolism,1/37,128/8160,0.44361625,0.579332306,0.577514951,AMPD3,1,0.5,2.004714965,0.676470588
hsa04380,hsa04380,Osteoclast differentiation,1/37,128/8160,0.44361625,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04926,hsa04926,Relaxin signaling pathway,1/37,129/8160,0.446179273,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04114,hsa04114,Oocyte meiosis,1/37,131/8160,0.451270901,0.579332306,0.577514951,REC8,1,0.5,1.667041703,0.205882353
hsa04650,hsa04650,Natural killer cell mediated cytotoxicity,1/37,131/8160,0.451270901,0.579332306,0.577514951,HLA-B,1,0.5,4.243996824,1
hsa04728,hsa04728,Dopaminergic synapse,1/37,132/8160,0.453799607,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04210,hsa04210,Apoptosis,1/37,136/8160,0.463801527,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04915,hsa04915,Estrogen signaling pathway,1/37,138/8160,0.468735434,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04371,hsa04371,Apelin signaling pathway,1/37,139/8160,0.471185794,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05162,hsa05162,Measles,1/37,139/8160,0.471185794,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04140,hsa04140,Autophagy - animal,1/37,141/8160,0.476053569,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04120,hsa04120,Ubiquitin mediated proteolysis,1/37,142/8160,0.47847108,0.579332306,0.577514951,UBE2F,1,0.5,2.13526644,0.803921569
hsa04936,hsa04936,Alcoholic liver disease,1/37,142/8160,0.47847108,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05017,hsa05017,Spinocerebellar ataxia,1/37,143/8160,0.480877736,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa03040,hsa03040,Spliceosome,1/37,147/8160,0.490396762,0.579332306,0.577514951,SNRPD2,1,0.5,3.168190961,0.960784314
hsa05224,hsa05224,Breast cancer,1/37,147/8160,0.490396762,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04072,hsa04072,Phospholipase D signaling pathway,1/37,148/8160,0.492749853,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05226,hsa05226,Gastric cancer,1/37,149/8160,0.495092372,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04261,hsa04261,Adrenergic signaling in cardiomyocytes,1/37,150/8160,0.497424363,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04145,hsa04145,Phagosome,1/37,152/8160,0.502056949,0.579332306,0.577514951,HLA-B,1,0.5,4.243996824,1
hsa01240,hsa01240,Biosynthesis of cofactors,1/37,153/8160,0.504357635,0.579332306,0.577514951,CPOX,1,NA,NA,NA
hsa04932,hsa04932,Non-alcoholic fatty liver disease,1/37,155/8160,0.50892802,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa04150,hsa04150,mTOR signaling pathway,1/37,156/8160,0.511197809,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa05160,hsa05160,Hepatitis C,1/37,157/8160,0.513457389,0.579332306,0.577514951,AKT1,1,0.5,1.790703326,0.441176471
hsa03010,hsa03010,Ribosome,1/37,158/8160,0.515706805,0.579332306,0.577514951,RPS23,1,0.5,4.005964211,0.990196078
hsa04217,hsa04217,Necroptosis,1/37,159/8160,0.517946101,0.579332306,0.577514951,CASP1,1,0.5,3.830643029,0.980392157
hsa05161,hsa05161,Hepatitis B,1/37,162/8160,0.524603713,0.582464416,0.580637236,AKT1,1,0.5,1.790703326,0.441176471
hsa04022,hsa04022,cGMP-PKG signaling pathway,1/37,167/8160,0.53550143,0.590224203,0.588372681,AKT1,1,0.5,1.790703326,0.441176471
hsa04621,hsa04621,NOD-like receptor signaling pathway,1/37,184/8160,0.570765804,0.624533597,0.622574446,CASP1,1,0.5,3.830643029,0.980392157
hsa04062,hsa04062,Chemokine signaling pathway,1/37,192/8160,0.58644578,0.637074192,0.635075702,AKT1,1,0.5,1.790703326,0.441176471
hsa05130,hsa05130,Pathogenic Escherichia coli infection,1/37,197/8160,0.595961234,0.64278676,0.64077035,CASP1,1,0.5,3.830643029,0.980392157
hsa04510,hsa04510,Focal adhesion,1/37,201/8160,0.603419901,0.645576918,0.643551756,AKT1,1,0.5,1.790703326,0.441176471
hsa05415,hsa05415,Diabetic cardiomyopathy,1/37,203/8160,0.607098824,0.645576918,0.643551756,AKT1,1,0.5,1.790703326,0.441176471
hsa04015,hsa04015,Rap1 signaling pathway,1/37,210/8160,0.619715402,0.653543879,0.651493724,AKT1,1,0.5,1.790703326,0.441176471
hsa05207,hsa05207,Chemical carcinogenesis - receptor activation,1/37,212/8160,0.623247143,0.653543879,0.651493724,AKT1,1,0.5,1.790703326,0.441176471
hsa04024,hsa04024,cAMP signaling pathway,1/37,221/8160,0.63874898,0.664098612,0.662015347,AKT1,1,0.5,1.790703326,0.441176471
hsa05208,hsa05208,Chemical carcinogenesis - reactive oxygen species,1/37,223/8160,0.642108591,0.664098612,0.662015347,AKT1,1,0.5,1.790703326,0.441176471
hsa04014,hsa04014,Ras signaling pathway,1/37,235/8160,0.661636994,0.679640722,0.677508701,AKT1,1,0.5,1.790703326,0.441176471
hsa04010,hsa04010,MAPK signaling pathway,1/37,294/8160,0.743533226,0.758604845,0.756225116,AKT1,1,0.5,1.790703326,0.441176471
hsa04151,hsa04151,PI3K-Akt signaling pathway,1/37,354/8160,0.806933033,0.817764349,0.815199038,AKT1,1,0.5,1.790703326,0.441176471
hsa05014,hsa05014,Amyotrophic lateral sclerosis,1/37,364/8160,0.81589661,0.821335921,0.818759405,CASP1,1,0.5,3.830643029,0.980392157
hsa05010,hsa05010,Alzheimer disease,1/37,384/8160,0.83262536,0.83262536,0.83001343,AKT1,1,0.5,1.790703326,0.441176471
